image,meanB,meanG,meanR,modeB,modeG,modeR,stdevB,stdevG,stdevR,batch,concentration
1-2_batch1.jpg,185.4456,183.4456,205.1396,185,183,205,0.980938652516048,0.980938652516048,0.9996558607841,batch1,1
1-1_batch3.jpg,186.7324,183.7324,202.7324,187,184,203,1.438050847501576,1.438050847501576,1.438050847501576,batch3,1
1-2_batch2.jpg,196.5264,193.5264,212.5264,196,193,212,1.1386408740248173,1.1386408740248173,1.1386408740248173,batch2,1
1-2_batch3.jpg,187.1968,184.1968,203.1968,187,184,203,1.3528007096390806,1.3528007096390806,1.3528007096390806,batch3,1
1-1_batch2.jpg,196.4768,193.4768,212.432,196,193,212,1.3463512765990904,1.3463512765990904,1.4013479225374403,batch2,1
1-3_batch2.jpg,196.41,193.41,212.41,197,194,213,1.7325992035089937,1.7325992035089937,1.7325992035089937,batch2,1
1-3_batch3.jpg,187.1768,184.1768,203.1768,187,184,203,1.2843448758024458,1.2843448758024458,1.2843448758024458,batch3,1
2-3_batch2.jpg,194.4084,190.4084,207.4084,194,190,207,2.023464711824745,2.023464711824745,2.023464711824745,batch2,2
2-3_batch1.jpg,198.808,193.808,213.808,198,193,213,1.758162677342458,1.758162677342458,1.758162677342458,batch1,2
2-2_batch2.jpg,193.5644,189.5644,206.5644,194,190,207,2.1761095193027398,2.1761095193027398,2.1761095193027398,batch2,2
2-1_batch1.jpg,198.1892,194.1592,211.2492,198,194,211,1.454030040955138,1.4895151425883526,1.4421856191212004,batch1,2
2-1_batch2.jpg,195.108,191.108,208.108,195,191,208,1.8625616768311328,1.8625616768311328,1.8625616768311328,batch2,2
2-1_batch3.jpg,196.0428,193.0428,212.0428,196,193,212,1.2133293699568968,1.2133293699568968,1.2133293699568968,batch3,2
2-2_batch1.jpg,198.7532,193.8764,213.5292,198,193,213,1.966593440444669,1.988648546123724,2.1028426855093083,batch1,2
3-1_batch3.jpg,187.2748,185.2748,207.2664,187,185,207,0.774651508744416,0.774651508744416,0.7916003031833678,batch3,3
3-2_batch2.jpg,194.0408,191.524,210.2872,194,191,210,1.1131645700434414,0.9242423924490804,0.9190844139685972,batch2,3
3-3_batch2.jpg,195.152,193.1248,211.6616,195,193,212,1.328192757095144,1.3219776700080828,1.2009518891279534,batch2,3
3-1_batch1.jpg,196.5244,194.5244,215.5244,197,195,216,1.0317968017008,1.0317968017008,1.0317968017008,batch1,3
3-2_batch1.jpg,198.3208,196.3208,217.3208,198,196,217,1.6408191125166722,1.6408191125166722,1.6408191125166722,batch1,3
3-2_batch3.jpg,187.0864,185.0864,206.6228,187,185,206,0.6004457011254224,0.6004457011254224,0.8697816737549717,batch3,3
3-1_batch2.jpg,193.6524,192.6524,210.6524,193,192,210,1.4865982106810165,1.4865982106810165,1.4865982106810165,batch2,3
4-1_batch3.jpg,185.7376,185.964,209.8508,186,186,210,1.3913828516982665,1.4006798349373064,1.3596100029052451,batch3,4
4-2_batch3.jpg,184.9972,184.9972,208.9972,185,185,209,1.259996888885048,1.259996888885048,1.259996888885048,batch3,4
4-2_batch2.jpg,188.2656,186.2656,208.2656,188,186,208,1.0349186634707097,1.0349186634707097,1.0349186634707097,batch2,4
4-1_batch1.jpg,192.4156,189.4156,210.4156,192,189,210,0.9497771528100684,0.9497771528100684,0.9497771528100684,batch1,4
4-3_batch2.jpg,188.3768,186.3768,208.3768,188,186,208,0.9783771052104604,0.9783771052104604,0.9783771052104604,batch2,4
4-3_batch3.jpg,184.828,184.828,208.828,185,185,209,1.337167154846394,1.337167154846394,1.337167154846394,batch3,4
4-3_batch1.jpg,191.044,188.044,209.044,191,188,209,0.8884053129062208,0.8884053129062208,0.8884053129062208,batch1,4
5-3_batch3.jpg,182.2728,184.2728,209.2728,182,184,209,0.9991897517488856,0.9991897517488856,0.9991897517488856,batch3,5
5-2_batch3.jpg,182.5064,184.5064,208.8264,183,185,209,0.9697211145478888,0.9697211145478888,1.24075099838767,batch3,5
5-1_batch2.jpg,183.0256,183.9328,205.0284,183,184,205,1.0796965499620714,1.0659663034073823,1.4129378754920543,batch2,5
5-2_batch2.jpg,184.5876,184.6136,208.5356,185,185,209,1.1919422133643895,1.205775700534722,1.2273274379724426,batch2,5
5-3_batch2.jpg,182.8544,183.0068,206.5512,183,183,207,1.0853573789310138,1.1508057003682246,1.28909990303312,batch2,5
5-1_batch3.jpg,183.292,185.292,210.292,183,185,210,0.8878828751586552,0.8878828751586552,0.8878828751586552,batch3,5
5-2_batch1.jpg,184.6472,184.6472,208.6472,185,185,209,1.3204287788442055,1.3204287788442055,1.3204287788442055,batch1,5
6-2_batch1.jpg,183.562,187.562,212.562,184,188,213,1.0657185369505402,1.0657185369505402,1.0657185369505402,batch1,6
6-3_batch3.jpg,178.7448,186.6788,209.8768,179,187,210,0.9271855046321636,0.9771543173931126,1.0194222677575766,batch3,6
6-1_batch1.jpg,184.9616,192.8576,215.4032,185,193,216,1.3665011672150156,1.4075944870593946,1.6547597287823994,batch1,6
6-2_batch3.jpg,179.5148,186.0344,211.7968,180,186,212,0.9555003715331564,0.7518089118918451,1.086052374427679,batch3,6
6-3_batch2.jpg,181.242,188.242,214.242,181,188,214,0.8056277055811821,0.8056277055811821,0.8056277055811821,batch2,6
6-2_batch2.jpg,181.8036,188.8036,214.8036,182,189,215,1.168001301369138,1.168001301369138,1.168001301369138,batch2,6
6-1_batch3.jpg,179.8024,187.8024,210.8024,180,188,211,0.924421029617998,0.924421029617998,0.924421029617998,batch3,6
7-3_batch3.jpg,187.5044,199.5044,221.5044,188,200,222,1.4027047586716173,1.4027047586716173,1.4027047586716173,batch3,7
7-2_batch2.jpg,184.1324,194.1324,219.1324,184,194,219,0.7096972875811207,0.7096972875811207,0.7096972875811207,batch2,7
7-1_batch1.jpg,176.8016,183.8016,209.8016,177,184,210,0.7064258205926508,0.7064258205926508,0.7064258205926508,batch1,7
7-3_batch1.jpg,176.1436,183.1436,209.1436,176,183,209,1.055167778128199,1.055167778128199,1.055167778128199,batch1,7
7-1_batch3.jpg,186.2364,198.3816,220.3332,186,198,220,1.1908463544891088,1.1541150029351497,1.1263115732336235,batch3,7
7-1_batch2.jpg,184.9396,195.494,218.8308,185,196,219,1.0646839155354983,1.2745053942608482,1.2783471203080954,batch2,7
7-3_batch2.jpg,184.7188,194.7264,219.7228,185,195,220,1.1477484741876156,1.1546181360086112,1.172160466830374,batch2,7
8-1_batch2.jpg,174.718,186.718,210.718,175,187,211,0.6145534964508785,0.6145534964508785,0.6145534964508785,batch2,8
8-1_batch1.jpg,181.1736,195.3132,216.596,181,195,217,1.5814749571207254,1.3798209159162649,1.292433363852853,batch1,8
8-3_batch1.jpg,180.9908,193.2848,215.1868,181,193,215,1.3285764411579788,1.1396880976828705,1.130268003616841,batch1,8
8-3_batch3.jpg,183.1188,195.1188,217.2868,183,195,217,1.0950281092282517,1.0950281092282517,1.2190757810735149,batch3,8
8-2_batch2.jpg,170.8128,185.8128,208.352,171,186,209,0.4482813402317789,0.4482813402317789,0.972469022642881,batch2,8
8-3_batch2.jpg,172.7572,184.7588,207.9004,173,185,207,0.5327740233907806,0.5349977196213083,1.0987628679565031,batch2,8
8-1_batch3.jpg,184.1072,196.1072,218.1072,184,196,218,0.9036084107620956,0.9036084107620956,0.9036084107620956,batch3,8
9-3_batch3.jpg,187.6672,193.82,219.92,188,194,220,1.2507774222458603,1.0827742146911332,1.0303397497913007,batch3,9
9-1_batch3.jpg,187.198,194.198,220.198,187,194,220,1.088667074913171,1.088667074913171,1.088667074913171,batch3,9
9-2_batch3.jpg,188.154,195.0048,221.0048,188,195,221,1.04493253370732,0.9125661400687624,0.9125661400687624,batch3,9
9-3_batch1.jpg,176.9476,188.9476,211.0156,177,189,211,1.2425997907612891,1.2425997907612891,1.2772457242050177,batch1,9
9-1_batch2.jpg,183.6592,198.6592,219.6592,184,199,220,0.8961335614739581,0.8961335614739581,0.8961335614739581,batch2,9
9-2_batch2.jpg,185.9628,198.7812,220.5044,187,199,221,1.1678253979084374,0.8660984701522109,0.7312869751335654,batch2,9
9-3_batch2.jpg,185.8536,197.8536,219.8536,186,198,220,0.8552000000000001,0.8552000000000001,0.8552000000000001,batch2,9
10-2_batch3.jpg,179.1124,189.1124,214.1156,179,189,214,1.19221065252748,1.19221065252748,1.1912332433239092,batch3,10
10-2_batch1.jpg,190.034,194.1912,218.7292,190,194,219,1.086298301572823,1.114379899316207,1.3748699429400586,batch1,10
10-3_batch1.jpg,189.952,194.8584,217.1392,190,195,217,1.2582909043619444,1.3145149067241495,1.342767053513006,batch1,10
10-1_batch3.jpg,181.4868,191.4868,216.4868,181,191,216,1.4648637342770146,1.4648637342770146,1.4648637342770146,batch3,10
10-1_batch1.jpg,191.0628,195.1628,219.8628,191,195,220,0.8955758817654705,0.9412205692609994,1.0836863752949928,batch1,10
10-1_batch2.jpg,185.7272,189.7272,214.7272,186,190,215,1.081101364350263,1.081101364350263,1.081101364350263,batch2,10
10-3_batch3.jpg,178.894,188.8856,214.2132,179,189,214,1.1459336804545015,1.1602209444756633,1.3921730352222743,batch3,10
